"Bear PawsNGo","10/6/2014","10:00:28 AM",3680,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:07:57 AM",3681,9801698,"Deans 16oz 2%",1,1.75,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:10:10 AM",3682,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:10:57 AM",3683,110002,"Pre Pack Sand",1,5.25,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:10:57 AM",3683,9802444,"12oz ODW CHOC",2,8.58,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:14:02 AM",3684,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","10/6/2014","10:14:02 AM",3684,9800747,"CIC CORNPOP",1,1.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","10/6/2014","10:15:20 AM",3685,9802450,"Silk Soy Van",1,2.15,"C-Store","C-Store","Conv. Store","Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:15:20 AM",3685,9802619,"CIC Kashi H to H",1,1.99,"C-Store","C-Store","Conv. Store","Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:15:42 AM",3686,110002,"Pre Pack Sand",1,5.35,"Prepacks","Prepacks",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:15:42 AM",3686,110016,"Kosher Pre Pack",1,6.25,"Prepacks","Prepacks",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:16:13 AM",3687,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:17:51 AM",3688,20030,"FSOJ 10oz",1,2.90,"Beverage","Beverages",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:17:51 AM",3688,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:18:01 AM",3689,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Kierra F","WolhDini"
"Bear PawsNGo","10/6/2014","10:22:25 AM",3690,40007,"Dips/Spreads",1,1.00,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","10/6/2014","10:23:44 AM",3691,9800500,"CHE/FLAMIN HOT",1,3.49,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/6/2014","10:23:44 AM",3691,9802433,"12oz ODW STR/BAN",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/6/2014","10:28:36 AM",3692,40007,"Dips/Spreads",2,1.00,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:28:36 AM",3692,700008,".5 Pt Raspberry",1,4.99,"Fruits","Fruits",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:28:36 AM",3692,9802434,"12oz ODW MANGO",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:35:49 AM",3693,9801524,"LUNA/PBCOOKIE",2,4.58,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:37:11 AM",3694,120001,"Soup Cup",1,2.00,"Soups","Soups",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:37:21 AM",3695,9800793,"1/2 GALSKIM Milk",1,3.59,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:38:31 AM",3696,9802754,"ODW Bar Ban",1,1.99,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:42:01 AM",3697,9800748,"CIC FRFLAKES",1,1.79,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:45:26 AM",3698,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:45:26 AM",3698,60023,"F'Real Shake",1,3.50,"Dessert","Dessert",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:45:26 AM",3698,9800273,"CIC/HNY/NUT",1,1.79,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:45:26 AM",3698,9800985,"Thom Cinn Bagl",1,6.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:47:49 AM",3699,9801456,"LUNA/CHMINT",1,2.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:47:56 AM",3700,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:47:56 AM",3700,110001,"Pre Pack Salad",1,4.30,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:47:56 AM",3700,9800273,"CIC/HNY/NUT",1,1.79,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:47:56 AM",3700,9802186,"PAYDAY",1,1.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:48:59 AM",3701,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:48:59 AM",3701,110002,"Pre Pack Sand",1,3.20,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:49:22 AM",3702,110002,"Pre Pack Sand",1,4.85,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:49:27 AM",3703,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:49:27 AM",3703,40007,"Dips/Spreads",1,1.15,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:49:27 AM",3703,110002,"Pre Pack Sand",1,4.95,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:49:57 AM",3704,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","10/6/2014","10:49:57 AM",3704,110002,"Pre Pack Sand",1,5.35,"Prepacks","Prepacks",,"Corneesh","WohlDini"
