"Coffee Shop","5/13/2015","7:45:56 AM",5936,50029,"Coffee, 20oz",2,4.10,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:46:31 AM",5937,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:46:31 AM",5937,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:48:17 AM",5938,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:48:17 AM",5938,50055,"  **    ICED **",1,0.00,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:52:08 AM",5939,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:52:08 AM",5939,10006,"Donut",1,1.50,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:52:36 AM",5940,10009,"Scone",1,1.75,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:53:21 AM",5941,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:53:21 AM",5941,30016,"Fruit cup",1,2.65,"Sides","Sides",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:54:06 AM",5942,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","7:54:59 AM",5943,10006,"Donut",2,3.00,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:05:03 AM",5944,10004,"Croissant",1,1.50,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:05:03 AM",5944,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:09:57 AM",5945,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:09:57 AM",5945,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:09:57 AM",5945,50055,"  **    ICED **",1,0.00,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:10:17 AM",5946,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:11:11 AM",5947,10009,"Scone",1,1.75,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:11:11 AM",5947,50023,"Americano, 20oz",1,2.50,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:18:41 AM",5948,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:21:03 AM",5949,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:21:13 AM",5950,10009,"Scone",1,1.75,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:23:57 AM",5951,10004,"Croissant",1,1.50,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:23:57 AM",5951,50012,"Mocha ",1,3.40,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:23:57 AM",5951,50016,"Sub Soy",1,0.65,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:23:57 AM",5951,50055,"  **    ICED **",1,0.00,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:24:55 AM",5952,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:27:06 AM",5953,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:27:06 AM",5953,50026,"Turtle Latte, 20",1,4.10,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:27:21 AM",5954,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:29:36 AM",5955,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:29:36 AM",5955,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:29:36 AM",5955,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:29:36 AM",5955,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:29:36 AM",5955,50055,"  **    ICED **",1,0.00,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:33:12 AM",5956,50003,"Americano",1,2.05,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:34:25 AM",5957,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:34:25 AM",5957,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:38:06 AM",5958,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","5/13/2015","8:38:06 AM",5958,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
