"Bears Den","3/11/2015","9:39:29 AM",3857,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Lorraine","BearMark"
"Bears Den","3/11/2015","9:39:29 AM",3857,10036,"CC Muffin",1,0.99,"Bakery","Bakery",,"Lorraine","BearMark"
"Bears Den","3/11/2015","9:39:29 AM",3857,10036,"CC Muffin",-1,-0.99,"Bakery","Bakery",,"Lorraine","BearMark"
"Bears Den","3/11/2015","9:39:29 AM",3857,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lorraine","BearMark"
"Bears Den","3/11/2015","9:40:40 AM",3858,20027,"Bottle Juice",2,4.30,"Beverage","Beverages",,"Lorraine","BearMark"
"Bears Den","3/11/2015","10:26:22 AM",3859,10014,"CC Cup cake",1,0.99,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:26:22 AM",3859,10018,"Cheese Cake ",1,3.15,"Dessert","Dessert",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:26:22 AM",3859,10018,"Cheese Cake ",-1,-3.15,"Dessert","Dessert",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:26:22 AM",3859,10023,"Cupcake",1,2.15,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:26:22 AM",3859,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:46:04 AM",3860,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:50:35 AM",3861,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:50:35 AM",3861,10061,"Cream Puff 2.40",1,2.40,"Dessert","Dessert",,"Lillie W","BearMark"
"Bears Den","3/11/2015","10:50:35 AM",3861,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/11/2015","11:02:40 AM",3862,10007,"Muffin",2,3.70,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/11/2015","11:03:53 AM",3863,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/11/2015","11:03:53 AM",3863,50028,"Chai, 20oz",1,4.00,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/11/2015","11:04:00 AM",3864,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/11/2015","11:04:00 AM",3864,50028,"Chai, 20oz",1,4.00,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/11/2015","11:04:11 AM",3865,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Lorraine","BearGril"
"Bears Den","3/11/2015","11:04:11 AM",3865,30048,"Yog/Gran Bar ",1,3.40,"Breakfast","Breakfast",,"Lorraine","BearGril"
"Bears Den","3/11/2015","11:04:11 AM",3865,80005,"Veggie Kabob",1,2.50,"Fryer/Veggie Case","Fryer/Veggie Case",,"Lorraine","BearGril"
"Bears Den","3/11/2015","11:04:57 AM",3866,8700017,"Roast Beef Sand",1,5.40,"CT Deli","CT Deli",,"Lillie W","BearMark"
