"Bears Den","3/12/2015","8:43:27 AM",3320,50011,"Hot Chocolate",1,2.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","8:48:35 AM",3321,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","8:53:15 AM",3322,20001,"Soda-Large",1,1.80,"Beverage","Beverages",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:00:40 AM",3323,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:01:35 AM",3324,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:01:35 AM",3324,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:06:07 AM",3325,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:08:43 AM",3326,10008,"Asst Bar 2.10",1,2.10,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:15:18 AM",3327,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:15:18 AM",3327,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:15:18 AM",3327,30024,"Yogurt Parfait",-1,-2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:15:18 AM",3327,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:15:18 AM",3327,50055,"  **    ICED **",1,0.00,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:54:32 AM",3328,8600019,"Filled Croissant",1,2.10,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:57:01 AM",3329,10009,"Scone",1,1.75,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","9:57:01 AM",3329,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:13:19 AM",3330,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:13:19 AM",3330,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:14:40 AM",3331,20001,"Soda-Large",-1,-1.80,"Beverage","Beverages",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:15:28 AM",3332,20001,"Soda-Large",1,1.80,"Beverage","Beverages",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:23:01 AM",3333,50012,"Mocha ",1,3.40,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:24:31 AM",3334,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:43:52 AM",3335,10006,"Donut",1,1.50,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","10:43:52 AM",3335,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:00:56 AM",3336,10009,"Scone",1,1.75,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:00:56 AM",3336,50009,"Coffee",2,3.80,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:06:07 AM",3337,10023,"Cupcake",1,2.15,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:06:07 AM",3337,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:07:21 AM",3338,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:07:21 AM",3338,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:07:21 AM",3338,140015,"Cream Cheese",1,0.60,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:09:29 AM",3340,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:09:29 AM",3340,50032,"Mocha, 20oz",1,4.10,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:09:29 AM",3339,140011,"Chips",1,1.20,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/12/2015","11:09:29 AM",3339,190309,"Premium Mac n Ch",1,4.50,"BDHearth Case","BD Hearth Case",,"Lorraine","BearGril"
"Bears Den","3/12/2015","11:09:29 AM",3339,190309,"Premium Mac n Ch",-1,-4.50,"BDHearth Case","BD Hearth Case",,"Lorraine","BearGril"
"Bears Den","3/12/2015","11:09:29 AM",3339,8800033,"Fried Egg Sand",1,3.90,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/12/2015","11:10:30 AM",3341,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:10:30 AM",3341,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Lillie W","BearMark"
"Bears Den","3/12/2015","11:12:11 AM",3342,20027,"Bottle Juice",1,2.15,"Beverage","Beverages",,"Lorraine","BearGril"
"Bears Den","3/12/2015","11:12:11 AM",3342,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lorraine","BearGril"
