"Bear PawsNGo","9/19/2014","10:07:45 AM",3205,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:07:45 AM",3205,9800273,"CIC/HNY/NUT",1,1.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:07:45 AM",3205,9801696,"Deans 16oz skim",1,1.75,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:08:00 AM",3206,9801021,"PF OJ 1/2 Gallon",1,5.39,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:08:12 AM",3207,110002,"Pre Pack Sand",1,5.95,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:09:44 AM",3208,9802385,"Chobani  BB",1,2.19,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:11:24 AM",3209,20030,"FSOJ 10oz",1,2.90,"Beverage","Beverages",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:13:07 AM",3210,9802439,"12oz ODW SUPER",1,4.29,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:13:39 AM",3211,110001,"Pre Pack Salad",1,5.30,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:13:39 AM",3211,9802385,"Chobani  BB",1,2.19,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:15:04 AM",3212,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:15:04 AM",3212,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:15:11 AM",3213,60023,"F'Real Shake",1,3.50,"Dessert","Dessert",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:15:31 AM",3214,40005,"Sushi-Meat",2,16.20,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:15:31 AM",3214,9801597,"COKE ZERO 20oz",2,3.30,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:16:34 AM",3215,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:16:34 AM",3215,40006,"Sushi-Veg",1,6.90,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:16:34 AM",3215,110003,"Pre Pack Entree",1,3.15,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:16:34 AM",3215,9802045,"JIF PBY 12oz",1,3.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/19/2014","10:17:56 AM",3216,60023,"F'Real Shake",1,3.50,"Dessert","Dessert",,"Kierra F","WohlDini"
