"Bears Den","3/9/2015","11:05:17 AM",3961,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:05:21 AM",3962,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:05:21 AM",3962,130015,"Cuban Ham Sand",1,5.40,"Sandwich","Sandwich",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:05:35 AM",3963,10006,"Donut",1,1.50,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:05:35 AM",3963,20020,"Iced Tea",1,1.90,"Beverage","Beverages",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:05:57 AM",3964,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:05:57 AM",3964,160009,"Turkey Panini",1,5.40,"Sandwich","Sandwich",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:06:14 AM",3965,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:06:43 AM",3966,80013,"Premium Veg Side",1,2.50,"Grill","Fryer/Veggie Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:06:43 AM",3966,90002,"Cheese Burger",1,4.05,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:06:48 AM",3967,8600019,"Filled Croissant",1,2.10,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:06:59 AM",3968,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:10:42 AM",3969,10036,"CC Muffin",1,0.99,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:11:30 AM",3970,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:11:50 AM",3971,8700002,"Caprese",1,5.40,"CT Deli","CT Deli",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:11:58 AM",3972,80003,"Tator Tots",1,1.95,"Fryer/Veggie Case","Fryer/Veggie Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:11:58 AM",3972,90002,"Cheese Burger",1,4.05,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:11:58 AM",3972,140003,"Extra Meat",1,2.20,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:12:02 AM",3974,8700019,"Turkey Club",1,5.40,"CT Deli","CT Deli",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:17:01 AM",3975,20027,"Bottle Juice",1,2.15,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:17:01 AM",3975,8800033,"Fried Egg Sand",1,3.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:17:14 AM",3976,8800033,"Fried Egg Sand",1,3.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:17:48 AM",3977,10003,"Cin Roll",1,2.00,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:17:48 AM",3977,10009,"Scone",1,1.75,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:17:48 AM",3977,10036,"CC Muffin",1,0.99,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:17:58 AM",3979,20046,"Soy Milk ",1,2.15,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:17:58 AM",3979,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:18:31 AM",3980,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:18:31 AM",3980,140011,"Chips",1,1.20,"Sides","Sides",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:19:20 AM",3981,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:19:20 AM",3981,30048,"Yog/Gran Bar ",1,3.40,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:19:20 AM",3981,8800033,"Fried Egg Sand",1,3.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:20:26 AM",3982,80002,"Fries",1,1.95,"Grill","Fryer/Veggie Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:20:26 AM",3982,90009,"Beefsteak Sand",1,5.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:23:32 AM",3983,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:23:32 AM",3983,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:23:32 AM",3983,30041,"Bulk Cereal Sm",1,1.65,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:25:07 AM",3984,30048,"Yog/Gran Bar ",1,3.40,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:26:11 AM",3985,90017,"Grilled Chic San",1,4.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:26:11 AM",3985,90117,"Cheese",1,0.60,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:26:11 AM",3985,140004,"Veg SIDE ",1,1.95,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:26:27 AM",3986,30048,"Yog/Gran Bar ",1,3.40,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:26:27 AM",3986,9000003,"Grilled Cheese",1,4.40,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:26:44 AM",3987,8700016,"CC Chicken Salad",1,5.40,"CT Deli","CT Deli",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:28:29 AM",3988,30009,"Egg to Order ea",2,1.80,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:28:29 AM",3988,9000005,"Falafel",1,5.15,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:31:25 AM",3990,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:31:42 AM",3991,10004,"Croissant",2,3.00,"Bakery","Bakery",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:32:01 AM",3992,50012,"Mocha ",1,3.40,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:32:01 AM",3992,50014,"Flavor Shot",1,1.00,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:32:01 AM",3992,50014,"Flavor Shot",-1,-1.00,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:32:01 AM",3992,50016,"Sub Soy",1,0.65,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:35:20 AM",3993,8800033,"Fried Egg Sand",1,3.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:35:20 AM",3993,9200530,"Salmon",1,7.00,"BD Grill Case","BD Grill Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:35:58 AM",3994,20017,"Numi Hot Tea",1,1.70,"Beverage","Beverages",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:37:44 AM",3995,9200526,"Sausage",1,4.00,"BD Grill Case","BD Grill Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:37:46 AM",3996,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:39:01 AM",3997,20027,"Bottle Juice",1,2.15,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:39:01 AM",3997,80009,"Half Tend/Fries",1,5.50,"Fryer/Veggie Case","Fryer/Veggie Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:39:09 AM",3998,20027,"Bottle Juice",1,2.15,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:39:09 AM",3998,90002,"Cheese Burger",1,4.05,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:39:09 AM",3998,140011,"Chips",1,1.20,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,20001,"Soda-Large",1,1.80,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,20001,"Soda-Large",-1,-1.80,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,20002,"Soda-Reg",1,1.60,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,20002,"Soda-Reg",-1,-1.60,"Beverage","Beverages",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,90017,"Grilled Chic San",1,4.90,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,90117,"Cheese",1,0.60,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:40:30 AM",3999,9200526,"Sausage",1,4.00,"BD Grill Case","BD Grill Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:42:44 AM",3000,140004,"Veg SIDE ",1,1.95,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:43:52 AM",3001,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:48:35 AM",3002,30048,"Yog/Gran Bar ",1,3.40,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:48:35 AM",3002,140004,"Veg SIDE ",1,1.95,"Sides","Sides",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:48:35 AM",3002,9200535,"Catfish",1,6.50,"BD Grill Case","BD Grill Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:51:22 AM",3003,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:52:27 AM",3004,30048,"Yog/Gran Bar ",1,3.40,"Breakfast","Breakfast",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:52:27 AM",3004,90007,"Turkey Burger",1,4.65,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:52:27 AM",3004,90117,"Cheese",1,0.60,"Grill","Grill",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:52:36 AM",3005,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Lillie W","BearMark"
"Bears Den","3/9/2015","11:54:10 AM",3006,190041,"$5 Lunch Special",1,5.00,"Specials","Specials",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:54:37 AM",3007,70010,"Daily Special",1,2.00,"Entre","Entre",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:54:37 AM",3007,80007,"Half Tenders",1,4.50,"Fryer/Veggie Case","Fryer/Veggie Case",,"Kierra F","BearGril"
"Bears Den","3/9/2015","11:54:39 AM",3008,8700017,"Roast Beef Sand",1,5.40,"CT Deli","CT Deli",,"Lillie W","BearMark"
