"Bear PawsNGo","8/28/2014","10:05:07 AM",3272,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:05:07 AM",3272,9801271,"Baby Carrots16oz",1,2.40,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:09:01 AM",3273,9802385,"Chobani  BB",1,2.19,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:09:01 AM",3273,9802434,"12oz ODW MANGO",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:10:39 AM",3274,9802436,"12oz ODW STRAW",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:12:42 AM",3275,40007,"Dips/Spreads",1,2.30,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:12:42 AM",3275,9802385,"Chobani  BB",1,2.19,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:12:42 AM",3275,9802619,"CIC Kashi H to H",1,1.99,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:12:58 AM",3276,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:13:14 AM",3277,9801447,"LUNA-CRNBRY",1,2.29,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:13:19 AM",3278,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:13:19 AM",3278,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:13:19 AM",3278,40005,"Sushi-Meat",-1,-8.10,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:13:19 AM",3278,40006,"Sushi-Veg",1,6.90,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:13:35 AM",3279,9802484,"Chobani  Straw",1,2.19,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","8/28/2014","10:14:19 AM",3280,110002,"Pre Pack Sand",1,5.35,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:14:19 AM",3280,9800182,"COKE 20 oz",1,1.65,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:16:17 AM",3281,9800028,"CC Cookie",1,5.49,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:16:17 AM",3281,9800035,"String Mozz",1,0.89,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:16:17 AM",3281,9801696,"Deans 16oz skim",1,1.75,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","8/28/2014","10:16:58 AM",3282,40007,"Dips/Spreads",1,3.99,"Prepacks","Prepacks",,"Corneesh","WohlDini"
