"Coffee Shop","12/30/2014","7:59:07 AM",5880,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:01:45 AM",5881,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:27:56 AM",5882,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:28:34 AM",5883,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:32:46 AM",5884,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:32:50 AM",5885,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:32:50 AM",5885,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:38:42 AM",5886,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:46:06 AM",5887,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:49:26 AM",5888,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","8:50:17 AM",5889,50028,"Chai, 20oz",1,4.00,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:06:09 AM",5890,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:13:31 AM",5891,50012,"Mocha ",1,3.40,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:14:18 AM",5892,10005,"Danish",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:14:18 AM",5892,20027,"Bottle Juice",1,2.15,"Beverage","Beverages",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:15:07 AM",5893,110002,"Pre Pack Sand",1,3.00,"Prepacks","Prepacks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:16:16 AM",5894,10009,"Scone",1,1.75,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:17:56 AM",5895,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:18:45 AM",5896,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:19:16 AM",5897,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:28:10 AM",5898,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:28:52 AM",5899,10005,"Danish",1,1.90,"Bakery","Bakery",,"Demetriu","CoffeeSh"
"Coffee Shop","12/30/2014","9:29:23 AM",5900,20009,"Bottle Soda",1,1.65,"Beverage","Beverages",,"Demetriu","CoffeeSh"
