"Bear PawsNGo","12/13/2014","10:01:40 AM",3764,9802045,"JIF PBY 12oz",1,3.79,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:01:50 AM",3765,110001,"Pre Pack Salad",1,3.15,"Prepacks","Prepacks",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:01:50 AM",3765,9800747,"CIC CORNPOP",1,1.79,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:01:50 AM",3765,9801696,"Deans 16oz skim",1,1.75,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:02:18 AM",3766,9800186,"POWER/LIME",1,1.99,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:02:42 AM",3767,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:02:42 AM",3767,9800293,"CIC/Frosted Mini",1,1.79,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:02:42 AM",3767,9800408,"Simply ORANGE2",2,5.20,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:03:42 AM",3768,9800405,"MM/APPLE J",1,2.15,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:03:47 AM",3769,9800722,"CIC Special K",1,1.79,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:03:47 AM",3769,9802280,"VIT H20 Zero Org",1,2.19,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:03:47 AM",3769,9802450,"Silk Soy Van",1,2.15,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:03:57 AM",3770,9802484,"Chobani  Straw",1,2.19,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:04:07 AM",3771,30033,"Whole fruit",2,1.70,"Sides","Sides",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:04:07 AM",3771,40007,"Dips/Spreads",1,0.95,"Prepacks","Prepacks",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:04:07 AM",3771,9802484,"Chobani  Straw",1,2.19,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:17 AM",3772,110001,"Pre Pack Salad",1,4.30,"Prepacks","Prepacks",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:17 AM",3772,9801842,"Honest Green T",1,2.39,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:33 AM",3773,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:33 AM",3773,9801597,"COKE ZERO 20oz",1,1.65,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:33 AM",3773,9802758,"Bean Salt n pep",1,4.69,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:46 AM",3774,9750027,"Avocado",1,2.50,"Vegetables","Vegetables",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:58 AM",3775,40007,"Dips/Spreads",1,1.99,"Prepacks","Prepacks",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:05:58 AM",3775,9801892,"PA 32  ZERO BRY",1,3.09,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:06:59 AM",3776,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:06:59 AM",3776,9800273,"CIC/HNY/NUT",1,1.79,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:06:59 AM",3776,9801696,"Deans 16oz skim",1,1.75,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:08:10 AM",3777,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:11:40 AM",3778,9801597,"COKE ZERO 20oz",1,1.65,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:13:19 AM",3779,9802785,"Fruit H20 orange",1,1.65,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:16:52 AM",3780,9800047,"ORBIT/PEPPER",1,1.59,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:18:23 AM",3781,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Balaurn ","WohlDini"
"Bear PawsNGo","12/13/2014","10:18:23 AM",3781,9800035,"String Mozz",1,0.89,"C-Store","C-Store","Conv. Store","Balaurn ","WohlDini"
