"Bear PawsNGo","3/25/2015","10:00:31 AM",3191,40007,"Dips/Spreads",2,1.90,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:00:31 AM",3191,9802475,"Chobani  plain",1,2.19,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:00:31 AM",3191,9802854,"Lindt Dark Choc",3,13.47,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:02:45 AM",3192,9802854,"Lindt Dark Choc",1,4.49,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:04:09 AM",3193,9800187,"POWER 20/Fruit.",1,1.99,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:04:19 AM",3195,9801698,"Deans 16oz 2%",1,1.75,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:05:12 AM",3196,9801742,"NOS CMPLX6",1,3.25,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:05:44 AM",3197,30033,"Whole fruit",2,1.70,"Sides","Sides",,"Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:05:44 AM",3197,9802475,"Chobani  plain",1,2.19,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:06:55 AM",3198,20030,"FSOJ 10oz",1,2.90,"Beverage","Beverages",,"Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:06:55 AM",3198,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:06:55 AM",3198,9800273,"CIC/HNY/NUT",1,1.79,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:07:42 AM",3199,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:07:42 AM",3199,9800748,"CIC FRFLAKES",1,1.79,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:07:52 AM",3200,9800407,"MM/ORANGE",1,2.15,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","3/25/2015","10:08:14 AM",3201,30044,"1/2 Pint Milk",1,0.90,"Breakfast","Breakfast",,"Robert H","WolhDini"
