"Bear PawsNGo","10/1/2014","9:04:58 AM",3038,9800863,"TRID LAYER APPLE",1,1.99,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:02:03 AM",3039,9800221,"PWR Z 20/mix ber",1,1.89,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:02:13 AM",3040,9802186,"PAYDAY",1,1.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:27 AM",3041,40007,"Dips/Spreads",1,0.15,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:27 AM",3041,40007,"Dips/Spreads",1,3.00,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:27 AM",3041,9800349,"Cream Ch Spread",1,3.49,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:27 AM",3041,9800747,"CIC CORNPOP",1,1.79,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:27 AM",3041,9801696,"Deans 16oz skim",1,1.75,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:40 AM",3042,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:40 AM",3042,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:05:40 AM",3042,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:09:23 AM",3043,10015,"Bakery Special",1,10.00,"Bakery","Bakery",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:13:05 AM",3044,9800135,"MilkMIDNITE",1,1.39,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:13:05 AM",3044,9802436,"12oz ODW STRAW",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:15:39 AM",3045,110016,"Kosher Pre Pack",1,3.95,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:24:42 AM",3046,20030,"FSOJ 10oz",1,2.90,"Beverage","Beverages",,"Corneesh","WohlDini"
"Bear PawsNGo","10/1/2014","10:25:29 AM",3047,30033,"Whole fruit",2,1.70,"Sides","Sides",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:25:29 AM",3047,9800794,"1/2 GAL 2 %Milk",1,3.59,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:25:29 AM",3047,9802454,"Raisin/cin bread",1,4.89,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:26:23 AM",3048,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:29:32 AM",3049,10055,"Angel Cookies",1,1.65,"Specials","Specials",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:29:32 AM",3049,9800971,"CHERRY COKE20oz",1,1.65,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:30:43 AM",3050,10015,"Bakery Special",2,4.00,"Bakery","Bakery",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:30:43 AM",3050,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:36:16 AM",3051,9802737,"ODW Van Pro",2,8.58,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:36:22 AM",3052,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:36:22 AM",3052,30024,"Yogurt Parfait",-1,-2.99,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:36:22 AM",3052,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WolhDini"
"Bear PawsNGo","10/1/2014","10:36:22 AM",3052,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Corneesh","WolhDini"
