"Bears Den","3/10/2015","9:17:40 AM",3440,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/10/2015","10:08:10 AM",3442,8600035,"Brownie - Fancy",1,2.65,"Bakery","Bakery",,"Lorraine","BearMark"
"Bears Den","3/10/2015","10:29:16 AM",3443,10004,"Croissant",1,1.50,"Bakery","Bakery",,"Lorraine","BearMark"
"Bears Den","3/10/2015","10:30:05 AM",3444,20001,"Soda-Large",1,1.80,"Beverage","Beverages",,"Lorraine","BearMark"
"Bears Den","3/10/2015","10:40:51 AM",3445,10008,"Asst Bar 2.10",1,2.10,"Bakery","Bakery",,"Steve G","BearMark"
"Bears Den","3/10/2015","10:40:51 AM",3445,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Steve G","BearMark"
"Bears Den","3/10/2015","10:40:51 AM",3445,50032,"Mocha, 20oz",1,4.10,"Coffee Drinks","Coffee Drinks",,"Steve G","BearMark"
"Bears Den","3/10/2015","10:47:46 AM",3446,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:01:11 AM",3447,160009,"Turkey Panini",1,5.40,"Sandwich","Sandwich",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:01:55 AM",3448,140011,"Chips",1,1.20,"Sides","Sides",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:02:32 AM",3449,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:02:32 AM",3449,30041,"Bulk Cereal Sm",1,1.65,"Breakfast","Breakfast",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:03:01 AM",3450,10005,"Danish",1,1.90,"Bakery","Bakery",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:03:01 AM",3450,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:06:35 AM",3451,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:06:35 AM",3451,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:06:35 AM",3451,160009,"Turkey Panini",1,5.40,"Sandwich","Sandwich",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:09:27 AM",3452,130015,"Cuban Ham Sand",1,5.40,"Sandwich","Sandwich",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:10:55 AM",3453,90013,"Tilapia Tacos",1,6.10,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:10:55 AM",3453,140004,"Veg SIDE ",1,1.95,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:11:44 AM",3454,9300005,"House Made Chips",1,1.40,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:14:50 AM",3455,20002,"Soda-Reg",1,1.60,"Beverage","Beverages",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:14:50 AM",3455,80002,"Fries",1,1.95,"Grill","Fryer/Veggie Case",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:14:50 AM",3455,90017,"Grilled Chic San",1,4.90,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:16:07 AM",3456,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:16:07 AM",3456,90012,"Buffalo Chic",1,5.40,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:16:34 AM",3457,90012,"Buffalo Chic",1,5.40,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:16 AM",3458,80002,"Fries",1,1.95,"Grill","Fryer/Veggie Case",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:16 AM",3458,80002,"Fries",-1,-1.95,"Grill","Fryer/Veggie Case",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:16 AM",3458,90001,"Burger",1,3.45,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:16 AM",3458,90001,"Burger",-1,-3.45,"Grill","Grill",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:16 AM",3458,140003,"Extra Meat",1,2.20,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:16 AM",3458,190041,"$5 Lunch Special",1,5.00,"Specials","Specials",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:41 AM",3459,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:41 AM",3459,30033,"Whole fruit",-1,-0.85,"Sides","Sides",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:17:41 AM",3459,150002,"Quesadilla ",1,5.45,"Tex Mex/Latino","Tex Mex/Latino",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:21:18 AM",3460,80009,"Half Tend/Fries",1,5.50,"Fryer/Veggie Case","Fryer/Veggie Case",,"Lorraine","BearGril"
"Bears Den","3/10/2015","11:21:48 AM",3461,10036,"CC Muffin",1,0.99,"Bakery","Bakery",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:21:48 AM",3461,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:21:48 AM",3461,30033,"Whole fruit",-1,-0.85,"Sides","Sides",,"Steve G","BearMark"
"Bears Den","3/10/2015","11:21:48 AM",3461,50028,"Chai, 20oz",1,4.00,"Coffee Drinks","Coffee Drinks",,"Steve G","BearMark"
