"Coffee Shop","1/6/2015","7:34:22 AM",5221,50008,"Chai",1,3.20,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","7:34:22 AM",5221,110002,"Pre Pack Sand",1,3.00,"Prepacks","Prepacks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","7:54:29 AM",5222,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","7:56:41 AM",5223,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","7:56:41 AM",5223,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","7:57:17 AM",5224,10009,"Scone",1,1.75,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:05:30 AM",5225,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:08:45 AM",5226,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:10:11 AM",5227,10007,"Muffin",1,1.85,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:10:11 AM",5227,50029,"Coffee, 20oz",1,2.05,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:10:58 AM",5228,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:11:09 AM",5229,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:11:09 AM",5229,50028,"Chai, 20oz",1,4.00,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:19:59 AM",5230,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:19:59 AM",5230,20043,"Simply Fresh",1,2.65,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:19:59 AM",5230,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:19:59 AM",5230,30037,"HotCerealTopping",2,1.10,"Breakfast","Breakfast",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:20:36 AM",5231,50009,"Coffee",1,1.90,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:25:03 AM",5233,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:25:03 AM",5233,10027,"Cookie",1,0.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:27:50 AM",5234,20020,"Iced Tea",1,1.90,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:29:03 AM",5235,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:32:39 AM",5236,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:32:39 AM",5236,50032,"Mocha, 20oz",1,4.10,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:33:38 AM",5237,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:33:38 AM",5237,30037,"HotCerealTopping",1,0.55,"Breakfast","Breakfast",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:02 AM",5238,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:35 AM",5239,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:35 AM",5239,20007,"Milk Chug",1,1.75,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:56 AM",5240,10006,"Donut",1,1.50,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:56 AM",5240,20009,"Bottle Soda",1,1.65,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:56 AM",5240,20017,"Numi Hot Tea",1,1.70,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:34:56 AM",5240,8600019,"Filled Croissant",1,2.10,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:35:16 AM",5241,10009,"Scone",1,1.75,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:35:16 AM",5241,50023,"Americano, 20oz",1,2.50,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:35:42 AM",5242,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:37:14 AM",5243,10006,"Donut",1,1.50,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:37:14 AM",5243,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:38:03 AM",5244,50020,"Mug Refill",1,1.10,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:40:08 AM",5245,10006,"Donut",1,1.50,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:40:08 AM",5245,20017,"Numi Hot Tea",1,1.70,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:40:08 AM",5245,30030," Hot Cereal",1,1.50,"Breakfast","Breakfast",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:40:24 AM",5246,10004,"Croissant",1,1.50,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:40:24 AM",5246,20017,"Numi Hot Tea",1,1.70,"Beverage","Beverages",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:42:37 AM",5247,10009,"Scone",1,1.75,"Bakery","Bakery",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:42:37 AM",5247,50032,"Mocha, 20oz",1,4.10,"Coffee Drinks","Coffee Drinks",,"Loretta ","CoffeeSh"
"Coffee Shop","1/6/2015","8:46:24 AM",5248,10002,"Bagel",1,1.90,"Bakery","Bakery",,"Loretta ","CoffeeSh"
