"Bear PawsNGo","11/13/2014","10:01:07 AM",3657,9800035,"String Mozz",1,0.89,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:01:07 AM",3657,9802485,"Chobani  Vanilla",1,2.19,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:01:15 AM",3658,9802436,"12oz ODW STRAW",1,4.29,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:01:36 AM",3659,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:01:36 AM",3659,9801690,"Kind + alm/apric",1,2.69,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:06:24 AM",3660,20028,"Hot Choc Bar",1,2.10,"Specials","Specials",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:07:04 AM",3661,9800181,"DIET CHERRY20oz",1,1.65,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:07:04 AM",3661,9802229,"NV SWEET/SALTY",2,1.78,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:09:23 AM",3662,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:09:23 AM",3662,110002,"Pre Pack Sand",1,5.35,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:10:00 AM",3663,120001,"Soup Cup",1,2.00,"Soups","Soups",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:10:00 AM",3663,120001,"Soup Cup",1,2.00,"Soups","Soups",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:10:18 AM",3664,9800408,"Simply ORANGE2",1,2.60,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:11:50 AM",3665,40007,"Dips/Spreads",1,2.50,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:11:50 AM",3665,9802475,"Chobani  plain",1,2.19,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:12:02 AM",3666,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:17 AM",3667,10015,"Bakery Special",1,1.85,"Bakery","Bakery",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:17 AM",3667,9800183,"DIET 20oz",1,1.65,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:17 AM",3667,9801107,"SAH Chix/STAR",1,3.19,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:34 AM",3668,110016,"Kosher Pre Pack",1,6.25,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:34 AM",3668,9802302,"Rasinettes",1,1.39,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:49 AM",3669,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:13:49 AM",3669,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:14:05 AM",3670,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:14:05 AM",3670,9802608,"WC Greek Blue",1,1.99,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:14:58 AM",3671,110001,"Pre Pack Salad",1,4.30,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:15:05 AM",3672,110001,"Pre Pack Salad",1,5.25,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:15:09 AM",3673,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:15:25 AM",3674,110002,"Pre Pack Sand",1,4.95,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:15:25 AM",3674,9800330,"TIC/winter",2,2.98,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:17:51 AM",3675,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:17:51 AM",3675,40007,"Dips/Spreads",1,2.50,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:19:11 AM",3676,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:19:32 AM",3677,9801082,"SAH Chix/NOO",1,3.19,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:19:32 AM",3677,9801698,"Deans 16oz 2%",1,1.75,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:19:56 AM",3678,9802792,"Peace Green T",1,1.75,"C-Store","C-Store","Conv. Store","Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:24:27 AM",3679,9800197,"BOX Ritz Cracker",1,2.89,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","11/13/2014","10:24:27 AM",3679,9802672,"Brie",1,6.50,"C-Store","C-Store","Conv. Store","Corneesh","WolhDini"
"Bear PawsNGo","11/13/2014","10:24:58 AM",3680,30033,"Whole fruit",2,1.70,"Sides","Sides",,"Corneesh","WohlDini"
"Bear PawsNGo","11/13/2014","10:24:58 AM",3680,40007,"Dips/Spreads",1,2.15,"Prepacks","Prepacks",,"Corneesh","WohlDini"
