"Bear PawsNGo","9/5/2014","10:03:27 AM",3197,9800487,"TOS/RESTURAN",1,4.29,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:03:27 AM",3197,9802646,"Salsa Rose Hot",1,5.00,"C-Store","C-Store",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:05:19 AM",3198,110016,"Kosher Pre Pack",1,3.25,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:05:19 AM",3198,9800183,"DIET 20oz",1,1.65,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:05:37 AM",3199,9802251,"VIT H20 Z- sqeez",1,2.19,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:05:48 AM",3200,20001,"Soda-Large",1,1.80,"Beverage","Beverages",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:07:34 AM",3201,9802385,"Chobani  BB",1,2.19,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","9/5/2014","10:10:35 AM",3202,9800028,"CC Cookie",1,5.49,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:10:35 AM",3202,9801410,"FROSTING/VAN",1,3.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:14:25 AM",3203,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:14:25 AM",3203,110003,"Pre Pack Entree",1,3.15,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:14:25 AM",3203,9802682,"DS Farm Eggs",1,3.69,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:14:44 AM",3204,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:15:48 AM",3205,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:15:48 AM",3205,40007,"Dips/Spreads",2,6.30,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:15:48 AM",3205,700011,".5 Pt Blueberry",1,4.99,"Fruits","Fruits",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:16:48 AM",3206,40007,"Dips/Spreads",1,3.15,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:17:01 AM",3207,40007,"Dips/Spreads",1,2.99,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:17:01 AM",3207,40007,"Dips/Spreads",2,3.90,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:17:01 AM",3207,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:18:51 AM",3208,9800408,"Simply ORANGE2",1,2.60,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:18:51 AM",3208,9801698,"Deans 16oz 2%",1,1.75,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:18:51 AM",3208,9801946,"CIC COCO KRISP",1,1.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:19:02 AM",3209,120002,"Soup Bowl",1,2.50,"Soups","Soups",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:19:02 AM",3209,9800563,"DOR/COOL R",1,4.29,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:22:24 AM",3210,110002,"Pre Pack Sand",1,5.35,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:22:24 AM",3210,9800977,"ROOTBEER 20oz",2,3.30,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:22:24 AM",3210,9801192,"HD/ChocOLATE",2,11.98,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:22:24 AM",3210,9801711,"SA/PEANUT",2,9.18,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:22:24 AM",3210,9801837,"SWEET PEAK",1,2.19,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:23:17 AM",3211,9800221,"PWR Z 20/mix ber",1,1.89,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:23:17 AM",3211,9802415,"UDI WhiteBread",1,6.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:23:41 AM",3212,9800134,"SNICKERS",1,1.39,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:23:41 AM",3212,9802657,"Baby Ruth",1,1.39,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:24:17 AM",3213,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:24:17 AM",3213,9801439,"CLIF-CRUNCH",1,2.29,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:24:17 AM",3213,9802434,"12oz ODW MANGO",1,4.29,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:31:04 AM",3214,9800273,"CIC/HNY/NUT",1,1.79,"C-Store","C-Store","Conv. Store","Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:33:21 AM",3215,110002,"Pre Pack Sand",1,5.20,"Prepacks","Prepacks",,"Kierra F","WohlDini"
"Bear PawsNGo","9/5/2014","10:33:21 AM",3215,120001,"Soup Cup",1,2.00,"Soups","Soups",,"Kierra F","WohlDini"
