"Bear PawsNGo","1/10/2015","10:00:39 AM",3710,9801107,"SAH Chix/STAR",1,3.19,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:04:56 AM",3711,110001,"Pre Pack Salad",1,4.30,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:04:56 AM",3711,9802434,"12oz ODW MANGO",1,4.29,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:12:31 AM",3712,20030,"FSOJ 10oz",1,2.90,"Beverage","Beverages",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:12:31 AM",3712,9802492,"Simply Lem rasp2",1,2.60,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:17:05 AM",3713,9802645,"Salsa Rose Mild",1,5.00,"C-Store","C-Store",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:17:05 AM",3713,9802758,"Bean Salt n pep",1,4.69,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:17:32 AM",3714,9800454,"VAN PUDD Non fat",1,2.79,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:18:33 AM",3715,9800274,"CIC/LUCKYCH",2,3.58,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:18:33 AM",3715,9801698,"Deans 16oz 2%",1,1.75,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:18:46 AM",3716,9801698,"Deans 16oz 2%",1,1.75,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:27:28 AM",3717,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:27:28 AM",3717,9801892,"PA 32  ZERO BRY",2,6.18,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:27:28 AM",3717,9802451,"Silk Soy Choc",1,2.15,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:28:57 AM",3718,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:29:37 AM",3719,9800703,"MOTTSAPSAUCECUP",1,4.89,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:29:37 AM",3719,9800976,"32 P MOUNTAIN",1,3.09,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:29:37 AM",3719,9801853,"Honest Peach",1,2.39,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:37:06 AM",3720,30033,"Whole fruit",1,0.85,"Sides","Sides",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:37:06 AM",3720,110002,"Pre Pack Sand",1,4.95,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:42:21 AM",3721,30024,"Yogurt Parfait",1,2.99,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:42:21 AM",3721,9802450,"Silk Soy Van",1,2.15,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:43:24 AM",3722,40005,"Sushi-Meat",1,8.10,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:43:24 AM",3722,9802439,"12oz ODW SUPER",1,4.29,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:43:51 AM",3723,9802434,"12oz ODW MANGO",1,4.29,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:45:45 AM",3724,40006,"Sushi-Veg",1,6.90,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:47:47 AM",3725,40007,"Dips/Spreads",2,4.78,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:47:47 AM",3725,9801448,"LUNA-Lemon",4,9.16,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:48:40 AM",3727,9800175,"BOX/Saltines",1,3.29,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:48:40 AM",3727,9801444,"CLIF/TOFFBUZ",1,2.29,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:55:30 AM",3728,40007,"Dips/Spreads",1,5.39,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:55:30 AM",3728,9801696,"Deans 16oz skim",1,1.75,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:57:48 AM",3729,110002,"Pre Pack Sand",1,4.95,"Prepacks","Prepacks",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:57:48 AM",3729,9802475,"Chobani  plain",3,6.57,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","10:58:08 AM",3730,20028,"Hot Choc Bar",1,2.10,"Specials","Specials",,"Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","11:00:07 AM",3731,9800193,"POWER/MOUNTA",1,1.99,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","11:01:30 AM",3732,9802280,"VIT H20 Zero Org",1,2.19,"C-Store","C-Store","Conv. Store","Robert H","WolhDini"
"Bear PawsNGo","1/10/2015","11:02:08 AM",3733,110002,"Pre Pack Sand",1,4.95,"Prepacks","Prepacks",,"Robert H","WolhDini"
